,CorrTime,fltLongitude,fltLatitude,fltSpeed,dtTime,srtAngle,NoOfSat,DoorOpen,IgniStat,ExtBatLevel,IntBatLevel,odo,din3,din4,an1,an2,an3,an4,odometer,zzentrydt,lat_long,distances,Diff_lat,Diff_long
548,19-06-2018 14:03:53,81.172275,24.488064,7,19-06-2018 08:33,102,,1,1,14283,4001,64,1,1,13820,,300,300,,19-06-2018 08:34,"24.488064, 81.172275",0.06264680491340702,-0.00013599999999769352,0.0006010000000031823
549,19-06-2018 14:04:23,81.172877,24.487935999999998,7,19-06-2018 08:34,106,,1,1,14286,4001,64,1,1,13804,,300,300,,19-06-2018 08:35,"24.487935999999998, 81.172877",0.06289017470567677,-0.00012800000000368073,0.0006020000000006576
550,19-06-2018 14:04:53,81.173478,24.487795000000002,7,19-06-2018 08:34,104,,1,1,14278,4001,64,1,1,13811,,300,300,,19-06-2018 08:36,"24.487795000000002, 81.173478",0.06347042351194326,-0.00014099999999572788,0.0006010000000031823
551,19-06-2018 14:05:23,81.174086,24.487658,7,19-06-2018 08:35,103,,1,1,14276,4001,65,1,1,13815,,300,300,,19-06-2018 08:36,"24.487658, 81.174086",0.062371852880895425,-0.0001370000000022742,0.0006079999999997199
552,19-06-2018 14:05:53,81.17468199999999,24.487517999999998,7,19-06-2018 08:35,103,,1,1,14293,4001,63,1,1,13816,,300,300,,19-06-2018 08:36,"24.487517999999998, 81.17468199999999",0.059783216256813015,-0.00014000000000180535,0.0005959999999873844
553,19-06-2018 14:06:23,81.175258,24.487402,6,19-06-2018 08:36,102,,1,1,14279,4001,61,1,1,13824,,300,300,,19-06-2018 08:37,"24.487402, 81.175258",0.06122319787907278,-0.00011599999999845068,0.0005760000000094578
554,19-06-2018 14:06:53,81.175853,24.487307,5,19-06-2018 08:36,95,,1,1,14293,4001,62,1,1,13829,,300,300,,19-06-2018 08:37,"24.487307, 81.175853",0.059991897764826684,-9.499999999817987e-05,0.00059500000000412
555,19-06-2018 14:07:23,81.17644200000001,24.487254,7,19-06-2018 08:37,95,,1,1,14292,4001,61,1,1,13818,,300,300,,19-06-2018 08:38,"24.487254, 81.17644200000001",0.06165868349131737,-5.300000000119098e-05,0.0005890000000050577
556,19-06-2018 14:07:53,81.17705,24.487237,7,19-06-2018 08:37,90,,1,1,14281,4001,63,1,1,13805,,300,300,,19-06-2018 08:38,"24.487237, 81.17705",0.06284874720022669,-1.699999999971169e-05,0.000607999999985509
557,19-06-2018 14:08:24,81.17766999999999,24.487242000000002,7,19-06-2018 08:38,88,,1,1,14286,4001,64,1,1,13821,,300,300,,19-06-2018 08:39,"24.487242000000002, 81.17766999999999",0.06489780477932457,5.000000001587068e-06,0.0006199999999978445
558,19-06-2018 14:08:53,81.17831,24.487257999999997,7,19-06-2018 08:38,88,,1,1,14284,4001,66,1,1,13819,,300,300,,19-06-2018 08:39,"24.487257999999997, 81.17831",0.06366502077148367,1.599999999513102e-05,0.0006400000000041928
559,19-06-2018 14:09:23,81.178938,24.487267000000003,7,19-06-2018 08:39,90,,1,1,14288,4001,65,1,1,13814,,300,300,,19-06-2018 08:40,"24.487267000000003, 81.178938",0.06164672979296393,9.000000005698894e-06,0.0006280000000060681
560,19-06-2018 14:09:53,81.179546,24.48728,7,19-06-2018 08:39,87,,1,1,14285,4001,63,1,1,13802,,300,300,,19-06-2018 08:40,"24.48728, 81.179546",0.06176601442296031,1.2999999995599865e-05,0.0006079999999997199
561,19-06-2018 14:10:23,81.180154,24.487317,7,19-06-2018 08:40,87,,1,1,14295,4001,63,1,1,13827,,300,300,,19-06-2018 08:42,"24.487317, 81.180154",0.06041620058264312,3.700000000250725e-05,0.0006079999999997199
562,19-06-2018 14:10:53,81.180749,24.487349,7,19-06-2018 08:40,86,,1,1,14294,4001,62,1,1,13824,,300,300,,19-06-2018 08:42,"24.487349, 81.180749",0.062446266414325824,3.199999999736747e-05,0.00059500000000412
563,19-06-2018 14:11:23,81.181363,24.487395000000003,7,19-06-2018 08:41,80,,1,1,14282,4001,64,1,1,13816,,300,300,,19-06-2018 08:42,"24.487395000000003, 81.181363",0.06031001835385258,4.600000000465343e-05,0.0006139999999987822
564,19-06-2018 14:11:53,81.181952,24.487472,7,19-06-2018 08:41,77,,1,1,14287,4001,61,1,1,13819,,300,300,,19-06-2018 08:42,"24.487472, 81.181952",0.02206523836987423,7.699999999744023e-05,0.0005889999999908468
565,19-06-2018 14:12:04,81.18215699999999,24.487539,6,19-06-2018 08:42,53,,1,1,14283,4001,22,1,1,13822,,300,300,,19-06-2018 08:42,"24.487539, 81.18215699999999",0.005671317772657465,6.700000000137152e-05,0.00020499999999401552
566,19-06-2018 14:12:07,81.18218900000001,24.487581,6,19-06-2018 08:42,33,,1,1,14263,4001,6,1,1,13807,,300,300,,19-06-2018 08:42,"24.487581, 81.18218900000001",0.007320083064605418,4.199999999698889e-05,3.200000001868375e-05
567,19-06-2018 14:12:11,81.182214,24.487643,6,19-06-2018 08:42,357,,1,1,14237,4001,8,1,1,13816,,300,300,,19-06-2018 08:42,"24.487643, 81.182214",0.010055594329917619,6.199999999978445e-05,2.4999999993724487e-05
568,19-06-2018 14:12:17,81.182227,24.487733,7,19-06-2018 08:42,26,,1,1,14285,4001,10,1,1,13815,,300,300,,19-06-2018 08:43,"24.487733, 81.182227",0.006020968155560949,9.000000000014552e-05,1.2999999995599865e-05
569,19-06-2018 14:12:20,81.182266,24.487773999999998,7,19-06-2018 08:42,50,,1,1,14273,4001,6,1,1,13812,,300,300,,19-06-2018 08:43,"24.487773999999998, 81.182266",0.004240003674172838,4.099999999951365e-05,3.900000000101045e-05
570,19-06-2018 14:12:22,81.182304,24.48779,7,19-06-2018 08:42,77,,1,1,14275,4001,4,1,1,13819,,300,300,,19-06-2018 08:43,"24.48779, 81.182304",0.060378063178067626,1.6000000002236447e-05,3.8000000003535206e-05
571,19-06-2018 14:12:52,81.182867,24.487968,7,19-06-2018 08:42,68,,1,1,14300,4001,61,1,1,13826,,300,300,,19-06-2018 08:43,"24.487968, 81.182867",0.05790179627294378,0.00017799999999823513,0.0005629999999996471
572,19-06-2018 14:13:22,81.183392,24.488174,7,19-06-2018 08:43,62,,1,1,14287,4001,59,1,1,13817,,300,300,,19-06-2018 08:44,"24.488174, 81.183392",0.05935343730636584,0.0002060000000021489,0.0005249999999961119
573,19-06-2018 14:13:52,81.183904,24.488433999999998,7,19-06-2018 08:43,60,,1,1,14302,4001,60,1,1,13832,,300,300,,19-06-2018 08:44,"24.488433999999998, 81.183904",0.06094776270524563,0.0002599999999972624,0.000512000000000512
574,19-06-2018 14:14:22,81.184397,24.488749,7,19-06-2018 08:44,53,,1,1,14299,4001,62,1,1,13828,,300,300,,19-06-2018 08:45,"24.488749, 81.184397",0.04003496710836427,0.0003150000000005093,0.0004930000000058499
575,19-06-2018 14:14:52,81.184614,24.489051,4,19-06-2018 08:44,56,,1,1,14296,4001,41,1,1,13807,,300,300,,19-06-2018 08:45,"24.489051, 81.184614",0.05777773130148747,0.00030200000000135674,0.00021699999999214015
576,19-06-2018 14:15:22,81.18505,24.489387,6,19-06-2018 08:45,47,,1,1,14306,4001,59,1,1,13815,,300,300,,19-06-2018 08:46,"24.489387, 81.18505",0.0597564527460589,0.0003360000000007801,0.0004360000000076525
577,19-06-2018 14:15:52,81.185478,24.489758,6,19-06-2018 08:45,38,,1,1,14288,4001,61,1,1,13819,,300,300,,19-06-2018 08:46,"24.489758, 81.185478",0.04982683719158491,0.00037099999999767874,0.00042799999999942884
578,19-06-2018 14:16:22,81.18583000000001,24.490072,7,19-06-2018 08:46,44,,1,1,14295,4001,51,1,1,13827,,300,300,,19-06-2018 08:47,"24.490072, 81.18583000000001",0.05451983708701152,0.0003140000000030341,0.0003520000000065693
579,19-06-2018 14:16:52,81.186221,24.49041,6,19-06-2018 08:46,43,,1,1,14289,4001,56,1,1,13823,,300,300,,19-06-2018 08:47,"24.49041, 81.186221",0.056262970270063814,0.0003379999999992833,0.0003909999999933689
580,19-06-2018 14:17:22,81.18661800000001,24.490765,7,19-06-2018 08:47,47,,1,1,14292,4001,57,1,1,13813,,300,300,,19-06-2018 08:48,"24.490765, 81.18661800000001",0.05234768528790606,0.000354999999998995,0.00039700000000664204
581,19-06-2018 14:17:52,81.186995,24.491088,6,19-06-2018 08:47,44,,1,1,14298,4001,53,1,1,13808,,300,300,,19-06-2018 08:48,"24.491088, 81.186995",0.05662263037543255,0.00032300000000162754,0.0003769999999860829
582,19-06-2018 14:18:22,81.187398,24.491442000000003,6,19-06-2018 08:48,46,,1,1,14286,4001,58,1,1,13805,,300,300,,19-06-2018 08:49,"24.491442000000003, 81.187398",0.05553991145657486,0.00035400000000151977,0.00040300000000570435
583,19-06-2018 14:18:52,81.187776,24.491805,5,19-06-2018 08:48,42,,1,1,14292,4001,57,1,1,13818,,300,300,,19-06-2018 08:49,"24.491805, 81.187776",0.04509648240203714,0.0003629999999965605,0.000377999999997769
584,19-06-2018 14:19:22,81.188109,24.492075,5,19-06-2018 08:49,51,,1,1,14285,4001,46,1,1,13808,,300,300,,19-06-2018 08:50,"24.492075, 81.188109",0.050841961046021025,0.00027000000000043656,0.00033299999999769625
585,19-06-2018 14:19:52,81.188461,24.492402,6,19-06-2018 08:49,45,,1,1,14289,4001,52,1,1,13817,,300,300,,19-06-2018 08:50,"24.492402, 81.188461",0.018356441543296347,0.00032699999999863394,0.0003520000000065693
586,19-06-2018 14:20:03,81.188602,24.492506,6,19-06-2018 08:50,97,,1,1,14293,4001,19,1,1,13831,,300,300,,19-06-2018 08:50,"24.492506, 81.188602",0.003595177780732447,0.00010400000000032605,0.0001409999999992806
587,19-06-2018 14:20:05,81.188634,24.492520000000003,6,19-06-2018 08:50,41,,1,1,14273,4001,4,1,1,13819,,300,300,,19-06-2018 08:50,"24.492520000000003, 81.188634",0.019794582685986974,1.4000000003733248e-05,3.199999999026204e-05
588,19-06-2018 14:20:16,81.18876800000001,24.49265,6,19-06-2018 08:50,66,,1,1,14283,4001,20,1,1,13803,,300,300,,19-06-2018 08:51,"24.49265, 81.18876800000001",0.006838564077123441,0.0001299999999986312,0.0001340000000169539
589,19-06-2018 14:20:20,81.188813,24.492696,6,19-06-2018 08:50,35,,1,1,14268,4001,7,1,1,13820,,300,300,,19-06-2018 08:51,"24.492696, 81.188813",0.016978673879625053,4.5999999997548e-05,4.4999999985861905e-05
590,19-06-2018 14:20:29,81.188934,24.492801999999998,6,19-06-2018 08:50,54,,1,1,14281,4001,17,1,1,13821,,300,300,,19-06-2018 08:51,"24.492801999999998, 81.188934",0.005140148003362144,0.00010599999999882925,0.00012100000000714317
591,19-06-2018 14:20:32,81.18896600000001,24.492838,6,19-06-2018 08:50,40,,1,1,14273,4001,5,1,1,13809,,300,300,,19-06-2018 08:51,"24.492838, 81.18896600000001",0.07185262334910954,3.600000000147929e-05,3.2000000004472895e-05
592,19-06-2018 14:21:32,81.18966999999999,24.492914000000003,0,19-06-2018 08:51,141,,1,1,14285,4001,43,1,1,13813,,300,300,,19-06-2018 08:52,"24.492914000000003, 81.18966999999999",0.014577265577381376,7.60000000035177e-05,0.0007039999999847169
593,19-06-2018 14:21:41,81.189798,24.492854,6,19-06-2018 08:51,87,,1,1,14298,4001,15,1,1,13823,,300,300,,19-06-2018 08:52,"24.492854, 81.189798",0.004893425159048104,-6.000000000128125e-05,0.00012800000000368073
594,19-06-2018 14:21:44,81.18984300000001,24.49287,6,19-06-2018 08:51,43,,1,1,14283,4001,5,1,1,13829,,300,300,,19-06-2018 08:52,"24.49287, 81.18984300000001",0.05320943269707528,1.5999999998683734e-05,4.5000000014283614e-05
595,19-06-2018 14:22:14,81.190259,24.493163,6,19-06-2018 08:52,53,,1,1,14287,4001,54,1,1,13818,,300,300,,19-06-2018 08:53,"24.493163, 81.190259",0.05522727868280022,0.00029299999999921056,0.00041599999998709336
596,19-06-2018 14:22:44,81.190675,24.493485,6,19-06-2018 08:52,59,,1,1,14290,4001,56,1,1,13818,,300,300,,19-06-2018 08:56,"24.493485, 81.190675",0.051773650162885106,0.0003220000000005996,0.0004160000000013042
597,19-06-2018 14:23:14,81.19111,24.49373,6,19-06-2018 08:53,62,,1,1,14280,4001,53,1,1,13808,,300,12,,19-06-2018 09:11,"24.49373, 81.19111",0.06115758845189638,0.00024499999999960664,0.0004349999999959664
598,19-06-2018 14:23:44,81.191661,24.493955,7,19-06-2018 08:53,64,,1,1,14290,4001,62,1,1,13803,,300,12,,19-06-2018 09:11,"24.493955, 81.191661",0.020225799443441796,0.0002250000000003638,0.0005510000000015225
599,19-06-2018 14:23:55,81.191834,24.494046,6,19-06-2018 08:53,44,,1,1,14296,4001,21,1,1,13822,,300,300,,19-06-2018 08:56,"24.494046, 81.191834",0.0032826447700674607,9.100000000117348e-05,0.00017300000000375348
600,19-06-2018 14:23:57,81.19185300000001,24.49407,6,19-06-2018 08:53,22,,1,1,14298,4001,3,1,1,13827,,300,300,,19-06-2018 08:56,"24.49407, 81.19185300000001",0.008200735677399937,2.3999999999801958e-05,1.900000000887303e-05
601,19-06-2018 14:24:17,81.19182099999999,24.494138,6,19-06-2018 08:54,258,,1,1,14293,4001,8,1,1,13826,,300,300,,19-06-2018 08:56,"24.494138, 81.19182099999999",0.0035487705840913683,6.799999999884676e-05,-3.200000001868375e-05
602,19-06-2018 14:24:19,81.191789,24.494125,6,19-06-2018 08:54,238,,1,1,14290,4001,4,1,1,13826,,300,300,,19-06-2018 08:56,"24.494125, 81.191789",0.055904480998844854,-1.2999999999152578e-05,-3.199999999026204e-05
603,19-06-2018 14:24:49,81.19129000000001,24.49391,6,19-06-2018 08:54,248,,1,1,14298,4001,57,1,1,13810,,300,300,,19-06-2018 08:56,"24.49391, 81.19129000000001",0.04810620900008866,-0.00021500000000074238,-0.0004989999999907013
604,19-06-2018 14:25:19,81.190893,24.493672,4,19-06-2018 08:55,241,,1,1,14294,4001,49,1,1,13826,,300,300,,19-06-2018 08:56,"24.493672, 81.190893",0.019781244733610565,-0.00023799999999951638,-0.00039700000000664204
885,19-06-2018 16:44:59,81.190701,24.49364,0,19-06-2018 11:14,168,,1,1,14319,4001,0,1,1,13723,,300,300,,19-06-2018 11:15,"24.49364, 81.190701",0.023983991970553637,0.0,0.0
886,19-06-2018 16:45:16,81.190912,24.493738,6,19-06-2018 11:15,54,,1,1,14314,4001,24,1,1,13816,,300,300,,19-06-2018 11:15,"24.493738, 81.190912",0.002278901260643986,9.800000000126374e-05,0.00021099999999307784
887,19-06-2018 16:45:17,81.190931,24.493748999999998,7,19-06-2018 11:15,51,,1,1,14312,4001,2,1,1,13791,,300,300,,19-06-2018 11:15,"24.493748999999998, 81.190931",0.0057743274115375385,1.0999999997096666e-05,1.900000000887303e-05
888,19-06-2018 16:45:20,81.19097,24.493787,6,19-06-2018 11:15,26,,1,1,14279,4001,6,1,1,13794,,300,300,,19-06-2018 11:16,"24.493787, 81.19097",0.009503920792647561,3.8000000003535206e-05,3.8999999986799594e-05
889,19-06-2018 16:45:34,81.19102099999999,24.493859,6,19-06-2018 11:15,123,,1,1,14322,4001,10,1,1,13782,,300,300,,19-06-2018 11:17,"24.493859, 81.19102099999999",0.003464809946373768,7.199999999940587e-05,5.099999999913507e-05
890,19-06-2018 16:45:36,81.191053,24.493848,7,19-06-2018 11:15,89,,1,1,14300,4001,4,1,1,13809,,300,12,,19-06-2018 11:31,"24.493848, 81.191053",0.009404553134443949,-1.100000000064938e-05,3.2000000004472895e-05
891,19-06-2018 16:45:40,81.191142,24.493872,8,19-06-2018 11:15,66,,1,1,14301,4001,10,1,1,13769,,300,12,,19-06-2018 11:31,"24.493872, 81.191142",0.06834559638891209,2.3999999999801958e-05,8.900000000267028e-05
892,19-06-2018 16:46:10,81.191757,24.494125,6,19-06-2018 11:16,60,,1,1,14319,4001,70,1,1,13785,,300,12,,19-06-2018 11:31,"24.494125, 81.191757",0.021684940550487884,0.00025300000000072487,0.0006149999999962574
893,19-06-2018 16:46:40,81.191776,24.494320000000002,5,19-06-2018 11:16,124,,1,1,14341,4001,22,1,1,13824,,300,12,,19-06-2018 11:31,"24.494320000000002, 81.191776",0.009044190597740396,0.00019500000000149953,1.900000000887303e-05
894,19-06-2018 16:46:47,81.191827,24.494253,6,19-06-2018 11:16,169,,1,1,14287,4001,9,1,1,13820,,300,300,,19-06-2018 11:18,"24.494253, 81.191827",0.003544493185852635,-6.700000000137152e-05,5.099999999913507e-05
895,19-06-2018 16:46:49,81.191827,24.494221,6,19-06-2018 11:16,201,,1,1,14286,4001,4,1,1,13834,,300,300,,19-06-2018 11:18,"24.494221, 81.191827",0.0024046358599592085,-3.200000000092018e-05,0.0
896,19-06-2018 16:46:55,81.191846,24.494234,6,19-06-2018 11:16,41,,1,1,14326,4001,2,1,1,13828,,300,300,,19-06-2018 11:18,"24.494234, 81.191846",0.005903142282646926,1.2999999999152578e-05,1.8999999994662176e-05
897,19-06-2018 16:46:58,81.191898,24.494258,6,19-06-2018 11:16,65,,1,1,14339,4001,6,1,1,13837,,300,300,,19-06-2018 11:18,"24.494258, 81.191898",0.03297384774634694,2.3999999999801958e-05,5.199999999661031e-05
898,19-06-2018 16:47:14,81.19217900000001,24.494408,6,19-06-2018 11:17,39,,1,1,14306,4001,34,1,1,13818,,300,300,,19-06-2018 11:18,"24.494408, 81.19217900000001",0.01662995490376536,0.00015000000000142677,0.0002810000000152968
899,19-06-2018 16:47:44,81.19218599999999,24.494557999999998,5,19-06-2018 11:17,242,,1,1,14332,4001,17,1,1,13833,,300,300,,19-06-2018 11:18,"24.494557999999998, 81.19218599999999",0.003750464057868746,0.00014999999999787406,6.999999982326699e-06
900,19-06-2018 16:48:02,81.192154,24.494541,0,19-06-2018 11:18,225,,0,1,14396,4001,0,1,1,13903,,300,300,,19-06-2018 11:18,"24.494541, 81.192154",0.0,-1.6999999996158977e-05,-3.199999999026204e-05
914,19-06-2018 16:54:22,81.192154,24.494541,0,19-06-2018 11:24,225,,1,1,14344,4001,0,1,1,13872,,300,300,,19-06-2018 11:25,"24.494541, 81.192154",0.0,0.0,0.0
915,19-06-2018 16:54:52,81.192154,24.494541,0,19-06-2018 11:24,225,,1,1,14365,4001,0,1,1,13893,,300,300,,19-06-2018 11:25,"24.494541, 81.192154",0.0,0.0,0.0
916,19-06-2018 16:55:22,81.192154,24.494541,0,19-06-2018 11:25,225,,1,1,14390,4001,0,1,1,13911,,300,300,,19-06-2018 11:26,"24.494541, 81.192154",0.0033729673036459935,0.0,0.0
917,19-06-2018 16:55:52,81.192173,24.494566,4,19-06-2018 11:25,252,,1,1,14343,4001,4,1,1,13864,,300,300,,19-06-2018 11:26,"24.494566, 81.192173",0.011731840197752055,2.49999999972772e-05,1.8999999994662176e-05
918,19-06-2018 16:56:23,81.19205799999999,24.494578,0,19-06-2018 11:26,267,,1,1,14321,4001,12,1,1,13829,,300,300,,19-06-2018 11:27,"24.494578, 81.19205799999999",0.0007524332987356496,1.2000000001677336e-05,-0.00011500000000808086
919,19-06-2018 16:56:52,81.192064,24.494582,4,19-06-2018 11:26,61,,1,1,14357,4001,1,1,1,13870,,300,300,,19-06-2018 11:27,"24.494582, 81.192064",0.007239782302263311,4.000000000559112e-06,6.000000013273166e-06
920,19-06-2018 16:57:22,81.192134,24.494595,0,19-06-2018 11:27,105,,1,1,14357,4001,7,1,1,13881,,300,300,,19-06-2018 11:28,"24.494595, 81.192134",0.002966013938379603,1.2999999999152578e-05,6.999999999379725e-05
921,19-06-2018 16:57:52,81.192141,24.494621,0,19-06-2018 11:27,297,,1,1,14344,4001,3,1,1,13852,,300,300,,19-06-2018 11:28,"24.494621, 81.192141",0.0,2.5999999998305157e-05,7.000000010748408e-06
922,19-06-2018 16:58:22,81.192141,24.494621,0,19-06-2018 11:28,297,,1,1,14337,4001,0,1,1,13854,,300,300,,19-06-2018 11:29,"24.494621, 81.192141",0.015619122380481347,0.0,0.0
923,19-06-2018 16:58:52,81.191987,24.494626,0,19-06-2018 11:28,78,,1,1,14364,4001,16,1,1,13871,,300,300,,19-06-2018 11:29,"24.494626, 81.191987",0.0,5.000000001587068e-06,-0.0001540000000090913
924,19-06-2018 16:59:22,81.191987,24.494626,0,19-06-2018 11:29,78,,1,1,14331,4001,0,1,1,13851,,300,300,,19-06-2018 11:30,"24.494626, 81.191987",0.0,0.0,0.0
925,19-06-2018 16:59:52,81.191987,24.494626,0,19-06-2018 11:29,78,,1,1,14341,4001,0,1,1,13830,,300,300,,19-06-2018 11:30,"24.494626, 81.191987",0.006207718121940294,0.0,0.0
926,19-06-2018 17:00:22,81.192045,24.494608,3,19-06-2018 11:30,76,,1,1,14366,4001,6,1,1,13894,,300,300,,19-06-2018 11:31,"24.494608, 81.192045",0.003858011571045428,-1.8000000000739647e-05,5.7999999995672624e-05
927,19-06-2018 17:00:52,81.192083,24.494606,0,19-06-2018 11:30,107,,1,1,14319,4001,4,1,1,13838,,300,300,,19-06-2018 11:31,"24.494606, 81.192083",0.007218566661437094,-1.999999998503199e-06,3.8000000003535206e-05
928,19-06-2018 17:01:22,81.192013,24.494618,0,19-06-2018 11:31,77,,1,1,14367,4001,7,1,1,13868,,300,300,,19-06-2018 11:32,"24.494618, 81.192013",0.0006930171655200215,1.1999999998124622e-05,-6.999999999379725e-05
929,19-06-2018 17:01:52,81.19201899999999,24.494621,0,19-06-2018 11:31,64,,1,1,14309,4001,1,1,1,13820,,300,300,,19-06-2018 11:32,"24.494621, 81.19201899999999",0.009189319947775746,2.9999999995311555e-06,5.999999984851456e-06
930,19-06-2018 17:02:22,81.192109,24.494611,0,19-06-2018 11:32,90,,1,1,14357,4001,9,1,1,13878,,300,300,,19-06-2018 11:33,"24.494611, 81.192109",0.0,-9.999999999621423e-06,9.000000001435637e-05
931,19-06-2018 17:02:52,81.192109,24.494611,0,19-06-2018 11:32,90,,1,1,14343,4001,0,1,1,13862,,300,300,,19-06-2018 11:33,"24.494611, 81.192109",0.005714892828073596,0.0,0.0
932,19-06-2018 17:03:22,81.19205799999999,24.494589,0,19-06-2018 11:33,237,,1,1,14331,4001,6,1,1,13857,,300,300,,19-06-2018 11:34,"24.494589, 81.19205799999999",0.007855656290210237,-2.1999999997746045e-05,-5.1000000013345925e-05
933,19-06-2018 17:03:52,81.191994,24.494549,4,19-06-2018 11:33,83,,1,1,14343,4001,8,1,1,13850,,300,300,,19-06-2018 11:34,"24.494549, 81.191994",0.004557781647621319,-4.0000000002038405e-05,-6.399999999473494e-05
934,19-06-2018 17:04:22,81.192032,24.494571,0,19-06-2018 11:34,269,,1,1,14303,4001,5,1,1,13821,,300,300,,19-06-2018 11:35,"24.494571, 81.192032",0.0,2.200000000129876e-05,3.8000000003535206e-05
935,19-06-2018 17:04:52,81.192032,24.494571,0,19-06-2018 11:34,269,,1,1,14340,4001,0,1,1,13867,,300,300,,19-06-2018 11:36,"24.494571, 81.192032",0.0038516471564911687,0.0,0.0
936,19-06-2018 17:05:22,81.191994,24.494571,3,19-06-2018 11:35,87,,1,1,14337,4001,4,1,1,13852,,300,300,,19-06-2018 11:36,"24.494571, 81.191994",0.0175474068893413,0.0,-3.8000000003535206e-05
937,19-06-2018 17:05:52,81.192166,24.494589,0,19-06-2018 11:35,317,,1,1,14346,4001,18,1,1,13870,,300,300,,19-06-2018 11:36,"24.494589, 81.192166",0.0,1.8000000000739647e-05,0.00017200000000627824
938,19-06-2018 17:06:22,81.192166,24.494589,0,19-06-2018 11:36,317,,1,1,14369,4001,0,1,1,13906,,300,300,,19-06-2018 11:37,"24.494589, 81.192166",0.0,0.0,0.0
939,19-06-2018 17:06:52,81.192166,24.494589,0,19-06-2018 11:36,317,,1,1,14337,4001,0,1,1,13862,,300,300,,19-06-2018 11:37,"24.494589, 81.192166",0.0,0.0,0.0
