CorrTime,fltLongitude,fltLatitude,fltSpeed,dtTime,srtAngle,NoOfSat,DoorOpen,IgniStat,ExtBatLevel,IntBatLevel,odo,din3,din4,an1,an2,an3,an4,odometer,zzentrydt
20-06-2018 20:09:03,81.159238,24.482976,0,20-06-2018 14:39,85,,0,0,13204,4120,0,1,0,0,,300,300,,20-06-2018 14:39
20-06-2018 20:09:33,81.159238,24.482976,0,20-06-2018 14:39,85,,0,0,13199,4120,0,1,0,0,,300,300,,20-06-2018 14:40
20-06-2018 20:10:03,81.159238,24.482976,0,20-06-2018 14:40,85,,0,0,13189,4120,0,1,0,0,,300,300,,20-06-2018 14:41
20-06-2018 20:10:33,81.159238,24.482976,0,20-06-2018 14:40,85,,0,0,13189,4120,0,1,0,0,,300,300,,20-06-2018 14:41
20-06-2018 20:11:03,81.159238,24.482976,0,20-06-2018 14:41,85,,0,0,13180,4120,0,1,0,0,,300,300,,20-06-2018 14:41
20-06-2018 20:11:33,81.159238,24.482976,0,20-06-2018 14:41,85,,0,0,13170,4120,0,1,0,0,,300,300,,20-06-2018 14:42
20-06-2018 20:12:03,81.159238,24.482976,0,20-06-2018 14:42,85,,0,0,13160,4120,0,1,0,0,,300,300,,20-06-2018 14:42
20-06-2018 20:12:33,81.159238,24.482976,0,20-06-2018 14:42,85,,0,0,13160,4120,0,1,0,0,,300,300,,20-06-2018 14:43
20-06-2018 20:13:03,81.159238,24.482976,0,20-06-2018 14:43,85,,0,0,13150,4120,0,1,0,0,,300,300,,20-06-2018 14:43
20-06-2018 20:13:33,81.159238,24.482976,0,20-06-2018 14:43,85,,0,0,13141,4120,0,1,0,0,,300,300,,20-06-2018 14:44
20-06-2018 20:14:03,81.159238,24.482976,0,20-06-2018 14:44,85,,0,0,13139,4120,0,1,0,0,,300,300,,20-06-2018 14:44
20-06-2018 20:14:33,81.159238,24.482976,0,20-06-2018 14:44,85,,0,0,13131,4120,0,1,0,0,,300,300,,20-06-2018 14:45
20-06-2018 20:15:03,81.159238,24.482976,0,20-06-2018 14:45,85,,0,0,13121,4120,0,1,0,0,,300,300,,20-06-2018 14:46
20-06-2018 20:15:33,81.159238,24.482976,0,20-06-2018 14:45,85,,0,0,13121,4120,0,1,0,0,,300,300,,20-06-2018 14:46
20-06-2018 20:16:03,81.159238,24.482976,0,20-06-2018 14:46,85,,0,0,13112,4120,0,1,0,0,,300,300,,20-06-2018 14:46
20-06-2018 20:16:33,81.159238,24.482976,0,20-06-2018 14:46,85,,0,0,13112,4120,0,1,0,0,,300,300,,20-06-2018 14:47
20-06-2018 20:17:03,81.159238,24.482976,0,20-06-2018 14:47,85,,0,0,13102,4120,0,1,0,0,,300,300,,20-06-2018 14:47
20-06-2018 20:17:33,81.159238,24.482976,0,20-06-2018 14:47,85,,0,0,13102,4120,0,1,0,0,,300,300,,20-06-2018 14:48
20-06-2018 20:18:03,81.159238,24.482976,0,20-06-2018 14:48,85,,0,0,13092,4120,0,1,0,0,,300,300,,20-06-2018 14:48
20-06-2018 20:18:33,81.159238,24.482976,0,20-06-2018 14:48,85,,0,0,13092,4120,0,1,0,0,,300,300,,20-06-2018 14:49
20-06-2018 20:19:03,81.159238,24.482976,0,20-06-2018 14:49,85,,0,0,13082,4120,0,1,0,0,,300,300,,20-06-2018 14:49
20-06-2018 20:19:33,81.159238,24.482976,0,20-06-2018 14:49,85,,0,0,13068,4120,0,1,0,0,,300,300,,20-06-2018 14:50
20-06-2018 20:20:03,81.159238,24.482976,0,20-06-2018 14:50,85,,0,0,13084,4120,0,1,0,0,,300,300,,20-06-2018 14:51
20-06-2018 20:20:33,81.159238,24.482976,0,20-06-2018 14:50,85,,0,0,13073,4120,0,1,0,0,,300,300,,20-06-2018 14:51
20-06-2018 20:21:03,81.159238,24.482976,0,20-06-2018 14:51,85,,0,0,13073,4120,0,1,0,0,,300,300,,20-06-2018 14:51
20-06-2018 20:21:33,81.159238,24.482976,0,20-06-2018 14:51,85,,0,0,13053,4120,0,1,0,0,,300,300,,20-06-2018 14:52
20-06-2018 20:22:03,81.159238,24.482976,0,20-06-2018 14:52,85,,0,0,13053,4120,0,1,0,0,,300,300,,20-06-2018 14:52
20-06-2018 20:22:33,81.159238,24.482976,0,20-06-2018 14:52,85,,0,0,13053,4120,0,1,0,0,,300,300,,20-06-2018 14:53
20-06-2018 20:23:03,81.159238,24.482976,0,20-06-2018 14:53,85,,0,0,13039,4120,0,1,0,0,,300,300,,20-06-2018 14:53
20-06-2018 20:23:33,81.159238,24.482976,0,20-06-2018 14:53,85,,0,0,13043,4120,0,1,0,0,,300,300,,20-06-2018 14:54
20-06-2018 20:24:03,81.159238,24.482976,0,20-06-2018 14:54,85,,0,0,13035,4120,0,1,0,0,,300,300,,20-06-2018 14:54
20-06-2018 20:24:33,81.159238,24.482976,0,20-06-2018 14:54,85,,0,0,13034,4120,0,1,0,0,,300,300,,20-06-2018 14:55
20-06-2018 20:25:03,81.159238,24.482976,0,20-06-2018 14:55,85,,0,0,13034,4120,0,1,0,1,,300,300,,20-06-2018 14:56
20-06-2018 20:25:33,81.159238,24.482976,0,20-06-2018 14:55,85,,0,0,13034,4120,0,1,0,0,,300,300,,20-06-2018 14:56
20-06-2018 20:26:03,81.159238,24.482976,0,20-06-2018 14:56,85,,0,0,13033,4120,0,1,0,0,,300,300,,20-06-2018 14:56
20-06-2018 20:26:33,81.159238,24.482976,0,20-06-2018 14:56,85,,0,0,13024,4120,0,1,0,0,,300,300,,20-06-2018 14:57
20-06-2018 20:27:04,81.159238,24.482976,0,20-06-2018 14:57,85,,0,0,13024,4120,0,1,0,0,,300,300,,20-06-2018 14:57
20-06-2018 20:27:33,81.159238,24.482976,0,20-06-2018 14:57,85,,0,0,13014,4120,0,1,0,0,,300,300,,20-06-2018 14:58
20-06-2018 20:28:03,81.159238,24.482976,0,20-06-2018 14:58,85,,0,0,13013,4120,0,1,0,0,,300,300,,20-06-2018 14:58
20-06-2018 20:28:33,81.159238,24.482976,0,20-06-2018 14:58,85,,0,0,13005,4120,0,1,0,0,,300,300,,20-06-2018 14:59
20-06-2018 20:29:03,81.159238,24.482976,0,20-06-2018 14:59,85,,0,0,13004,4120,0,1,0,0,,300,300,,20-06-2018 14:59
20-06-2018 20:29:33,81.159238,24.482976,0,20-06-2018 14:59,85,,0,0,13004,4120,0,1,0,0,,300,300,,20-06-2018 15:00
20-06-2018 20:30:03,81.159238,24.482976,0,20-06-2018 15:00,85,,0,0,13004,4120,0,1,0,0,,300,300,,20-06-2018 15:00
20-06-2018 20:30:33,81.159238,24.482976,0,20-06-2018 15:00,85,,0,0,12995,4120,0,1,0,0,,300,300,,20-06-2018 15:01
20-06-2018 20:31:03,81.159238,24.482976,0,20-06-2018 15:01,85,,0,0,12995,4120,0,1,0,0,,300,300,,20-06-2018 15:01
20-06-2018 20:31:33,81.159238,24.482976,0,20-06-2018 15:01,85,,0,0,12995,4120,0,1,0,0,,300,300,,20-06-2018 15:02
20-06-2018 20:32:03,81.159238,24.482976,0,20-06-2018 15:02,85,,0,0,12984,4120,0,1,0,0,,300,300,,20-06-2018 15:02
20-06-2018 20:32:33,81.159238,24.482976,0,20-06-2018 15:02,85,,0,0,12985,4120,0,1,0,0,,300,300,,20-06-2018 15:03
20-06-2018 20:33:03,81.159238,24.482976,0,20-06-2018 15:03,85,,0,0,12980,4120,0,1,0,0,,300,300,,20-06-2018 15:03
20-06-2018 20:33:33,81.159238,24.482976,0,20-06-2018 15:03,85,,0,0,12974,4120,0,1,0,0,,300,300,,20-06-2018 15:04
20-06-2018 20:34:03,81.159238,24.482976,0,20-06-2018 15:04,85,,0,0,12980,4120,0,1,0,0,,300,300,,20-06-2018 15:04
20-06-2018 20:34:33,81.159238,24.482976,0,20-06-2018 15:04,85,,0,0,12975,4120,0,1,0,0,,300,300,,20-06-2018 15:05
20-06-2018 20:35:03,81.159238,24.482976,0,20-06-2018 15:05,85,,0,0,12965,4120,0,1,0,0,,300,300,,20-06-2018 15:05
20-06-2018 20:35:33,81.159238,24.482976,0,20-06-2018 15:05,85,,0,0,12965,4120,0,1,0,0,,300,300,,20-06-2018 15:06
20-06-2018 20:36:03,81.159238,24.482976,0,20-06-2018 15:06,85,,0,0,12965,4120,0,1,0,0,,300,300,,20-06-2018 15:06
20-06-2018 20:36:33,81.159238,24.482976,0,20-06-2018 15:06,85,,0,0,12956,4120,0,1,0,0,,300,300,,20-06-2018 15:07
20-06-2018 20:37:03,81.159238,24.482976,0,20-06-2018 15:07,85,,0,0,12961,4120,0,1,0,0,,300,300,,20-06-2018 15:07
20-06-2018 20:37:33,81.159238,24.482976,0,20-06-2018 15:07,85,,0,0,12956,4120,0,1,0,0,,300,300,,20-06-2018 15:08
20-06-2018 20:38:03,81.159238,24.482976,0,20-06-2018 15:08,85,,0,0,12956,4120,0,1,0,0,,300,300,,20-06-2018 15:08
20-06-2018 20:38:33,81.159238,24.482976,0,20-06-2018 15:08,85,,0,0,12946,4120,0,1,0,0,,300,300,,20-06-2018 15:09
20-06-2018 20:39:03,81.159238,24.482976,0,20-06-2018 15:09,85,,0,0,12946,4120,0,1,0,0,,300,300,,20-06-2018 15:09
20-06-2018 20:39:33,81.159238,24.482976,0,20-06-2018 15:09,85,,0,0,12946,4120,0,1,0,0,,300,300,,20-06-2018 15:10
20-06-2018 20:40:03,81.159238,24.482976,0,20-06-2018 15:10,85,,0,0,12936,4120,0,1,0,0,,300,300,,20-06-2018 15:11
20-06-2018 20:40:33,81.159238,24.482976,0,20-06-2018 15:10,85,,0,0,12946,4120,0,1,0,0,,300,300,,20-06-2018 15:11
20-06-2018 20:41:03,81.159238,24.482976,0,20-06-2018 15:11,85,,0,0,12936,4120,0,1,0,0,,300,300,,20-06-2018 15:11
20-06-2018 20:41:33,81.159238,24.482976,0,20-06-2018 15:11,85,,0,0,12936,4120,0,1,0,0,,300,300,,20-06-2018 15:12
20-06-2018 20:42:03,81.159238,24.482976,0,20-06-2018 15:12,85,,0,0,12922,4120,0,1,0,0,,300,300,,20-06-2018 15:12
20-06-2018 20:42:33,81.159238,24.482976,0,20-06-2018 15:12,85,,0,0,12926,4120,0,1,0,0,,300,300,,20-06-2018 15:13
20-06-2018 20:42:50,81.159238,24.482976,0,20-06-2018 15:12,85,,1,1,12926,4120,0,1,1,0,,300,300,,20-06-2018 15:13
20-06-2018 20:43:20,81.159238,24.482976,0,20-06-2018 15:13,85,,1,1,12398,4120,0,1,1,2473,,300,300,,20-06-2018 15:14
20-06-2018 20:43:50,81.159219,24.482958,4,20-06-2018 15:13,245,,1,1,14002,4120,3,1,1,13408,,300,300,,20-06-2018 15:14
20-06-2018 20:43:54,81.159162,24.482931,6,20-06-2018 15:13,246,,1,1,13975,4120,7,1,1,13434,,300,300,,20-06-2018 15:14
20-06-2018 20:44:16,81.158816,24.482715,6,20-06-2018 15:14,225,,1,1,14015,4120,43,1,1,13447,,300,300,,20-06-2018 15:15
20-06-2018 20:44:46,81.158342,24.482376,7,20-06-2018 15:14,240,,1,1,14023,4120,62,1,1,13554,,300,300,,20-06-2018 15:16
20-06-2018 20:45:16,81.157856,24.482061,6,20-06-2018 15:15,231,,1,1,14017,4120,62,1,1,13454,,300,300,,20-06-2018 15:16
20-06-2018 20:45:46,81.157626,24.481906,0,20-06-2018 15:15,214,,1,1,13980,4120,30,1,1,13499,,300,300,,20-06-2018 15:16
20-06-2018 20:45:55,81.157581,24.481875,6,20-06-2018 15:15,235,,1,1,14026,4120,6,1,1,13493,,300,300,,20-06-2018 15:16
20-06-2018 20:46:25,81.157101,24.481563,7,20-06-2018 15:16,235,,1,1,14027,4120,61,1,1,13487,,300,300,,20-06-2018 15:17
20-06-2018 20:46:55,81.156621,24.481237,7,20-06-2018 15:16,233,,1,1,14021,4120,62,1,1,13472,,300,300,,20-06-2018 15:17
20-06-2018 20:47:25,81.156134,24.480941,7,20-06-2018 15:17,229,,1,1,14007,4120,60,1,1,13463,,300,300,,20-06-2018 15:22
20-06-2018 20:47:55,81.155642,24.480618,7,20-06-2018 15:17,232,,1,1,13985,4120,63,1,1,13436,,300,12,,20-06-2018 15:35
20-06-2018 20:48:25,81.155162,24.480296,6,20-06-2018 15:18,234,,1,1,14016,4120,62,1,1,13480,,300,12,,20-06-2018 15:35
20-06-2018 20:48:55,81.154874,24.480085,0,20-06-2018 15:18,29,,1,1,13985,4120,38,1,1,13493,,300,12,,20-06-2018 15:35
20-06-2018 20:49:15,81.154848,24.480074,6,20-06-2018 15:19,243,,1,1,14020,4120,3,1,1,13503,,300,12,,20-06-2018 15:35
20-06-2018 20:49:25,81.154694,24.47997,6,20-06-2018 15:19,223,,1,1,14013,4120,20,1,1,13517,,300,12,,20-06-2018 15:35
20-06-2018 20:49:42,81.154458,24.479802,6,20-06-2018 15:19,244,,1,1,14009,4120,31,1,1,13532,,300,12,,20-06-2018 15:35
20-06-2018 20:50:12,81.15401,24.479525,6,20-06-2018 15:20,235,,1,1,14020,4120,56,1,1,13493,,300,12,,20-06-2018 15:35
20-06-2018 20:50:42,81.153594,24.479251,6,20-06-2018 15:20,236,,1,1,14006,4120,53,1,1,13489,,300,300,,20-06-2018 15:22
20-06-2018 20:51:00,81.15335,24.479107,6,20-06-2018 15:21,262,,1,1,14006,4120,30,1,1,13428,,300,300,,20-06-2018 15:22
20-06-2018 20:51:22,81.153248,24.479176,6,20-06-2018 15:21,317,,1,1,14022,4120,13,1,1,13486,,300,300,,20-06-2018 15:22
20-06-2018 20:51:25,81.153248,24.479219,6,20-06-2018 15:21,6,,1,1,14006,4120,5,1,1,13459,,300,300,,20-06-2018 15:22
20-06-2018 20:51:30,81.153293,24.479288,6,20-06-2018 15:21,48,,1,1,13984,4120,9,1,1,13419,,300,300,,20-06-2018 15:22
20-06-2018 20:52:00,81.153658,24.479566,0,20-06-2018 15:22,24,,1,1,13995,4120,49,1,1,13474,,300,300,,20-06-2018 15:22
20-06-2018 20:52:26,81.153658,24.479566,0,20-06-2018 15:22,24,,0,1,14364,4120,0,1,1,13881,,300,300,,20-06-2018 15:23
20-06-2018 20:52:56,81.153658,24.479566,0,20-06-2018 15:22,24,,0,0,13609,4120,0,1,1,0,,300,300,,20-06-2018 15:23
20-06-2018 20:53:26,81.153658,24.479566,0,20-06-2018 15:23,24,,0,0,13491,4120,0,1,0,0,,300,300,,20-06-2018 15:24
20-06-2018 20:53:56,81.153658,24.479566,0,20-06-2018 15:23,24,,0,0,13443,4120,0,1,0,0,,300,300,,20-06-2018 15:24
20-06-2018 20:54:06,81.153658,24.479566,0,20-06-2018 15:24,24,,0,0,13423,4120,0,1,0,0,,300,300,,20-06-2018 15:24
20-06-2018 20:54:36,81.153658,24.479566,0,20-06-2018 15:24,24,,0,0,13394,4120,0,1,0,0,,300,300,,20-06-2018 15:25
20-06-2018 20:55:06,81.153658,24.479566,0,20-06-2018 15:25,24,,0,0,13375,4120,0,1,0,0,,300,300,,20-06-2018 15:25
20-06-2018 20:55:36,81.153658,24.479566,0,20-06-2018 15:25,24,,0,0,13345,4120,0,1,0,0,,300,300,,20-06-2018 15:26
20-06-2018 20:56:06,81.153658,24.479566,0,20-06-2018 15:26,24,,0,0,13326,4120,0,1,0,0,,300,300,,20-06-2018 15:26
20-06-2018 20:56:36,81.153658,24.479566,0,20-06-2018 15:26,24,,0,0,13316,4120,0,1,0,0,,300,300,,20-06-2018 15:27
20-06-2018 20:57:06,81.153658,24.479566,0,20-06-2018 15:27,24,,0,0,13297,4120,0,1,0,0,,300,300,,20-06-2018 15:27
20-06-2018 20:57:36,81.153658,24.479566,0,20-06-2018 15:27,24,,0,0,13287,4120,0,1,0,0,,300,300,,20-06-2018 15:28
20-06-2018 20:58:06,81.153658,24.479566,0,20-06-2018 15:28,24,,0,0,13267,4120,0,1,0,0,,300,300,,20-06-2018 15:29
20-06-2018 20:58:36,81.153658,24.479566,0,20-06-2018 15:28,24,,0,0,13258,4120,0,1,0,0,,300,300,,20-06-2018 15:29
20-06-2018 20:59:07,81.153658,24.479566,0,20-06-2018 15:29,24,,0,0,13252,4120,0,1,0,0,,300,300,,20-06-2018 15:29
20-06-2018 20:59:36,81.153658,24.479566,0,20-06-2018 15:29,24,,0,0,13238,4120,0,1,0,0,,300,300,,20-06-2018 15:30
20-06-2018 21:00:06,81.153658,24.479566,0,20-06-2018 15:30,24,,0,0,13228,4120,0,1,0,0,,300,300,,20-06-2018 15:32
20-06-2018 21:00:36,81.153658,24.479566,0,20-06-2018 15:30,24,,0,0,13209,4120,0,1,0,0,,300,300,,20-06-2018 15:32
20-06-2018 21:01:06,81.153658,24.479566,0,20-06-2018 15:31,24,,0,0,13209,4120,0,1,0,0,,300,300,,20-06-2018 15:32
20-06-2018 21:01:36,81.153658,24.479566,0,20-06-2018 15:31,24,,0,0,13189,4120,0,1,0,0,,300,300,,20-06-2018 15:32
20-06-2018 21:02:06,81.153658,24.479566,0,20-06-2018 15:32,24,,0,0,13187,4120,0,1,0,0,,300,300,,20-06-2018 15:32
20-06-2018 21:02:36,81.153658,24.479566,0,20-06-2018 15:32,24,,0,0,13180,4120,0,1,0,0,,300,300,,20-06-2018 15:33
20-06-2018 21:03:06,81.153658,24.479566,0,20-06-2018 15:33,24,,0,0,13180,4120,0,1,0,0,,300,300,,20-06-2018 15:33
20-06-2018 21:03:36,81.153658,24.479566,0,20-06-2018 15:33,24,,0,0,13170,4120,0,1,0,0,,300,300,,20-06-2018 15:34
20-06-2018 21:04:06,81.153658,24.479566,0,20-06-2018 15:34,24,,0,0,13155,4120,0,1,0,0,,300,300,,20-06-2018 15:35
20-06-2018 21:04:36,81.153658,24.479566,0,20-06-2018 15:34,24,,0,0,13150,4120,0,1,0,0,,300,300,,20-06-2018 15:35
20-06-2018 21:05:06,81.153658,24.479566,0,20-06-2018 15:35,24,,0,0,13141,4120,0,1,0,0,,300,300,,20-06-2018 15:36
20-06-2018 21:05:36,81.153658,24.479566,0,20-06-2018 15:35,24,,0,0,13131,4120,0,1,0,0,,300,300,,20-06-2018 15:36
20-06-2018 21:06:06,81.153658,24.479566,0,20-06-2018 15:36,24,,0,0,13131,4120,0,1,0,0,,300,300,,20-06-2018 15:36
20-06-2018 21:06:36,81.153658,24.479566,0,20-06-2018 15:36,24,,0,0,13121,4120,0,1,0,0,,300,300,,20-06-2018 15:37
20-06-2018 21:07:06,81.153658,24.479566,0,20-06-2018 15:37,24,,0,0,13121,4120,0,1,0,0,,300,300,,20-06-2018 15:38
20-06-2018 21:07:36,81.153658,24.479566,0,20-06-2018 15:37,24,,0,0,13112,4120,0,1,0,0,,300,300,,20-06-2018 15:38
20-06-2018 21:08:06,81.153658,24.479566,0,20-06-2018 15:38,24,,0,0,13121,4120,0,1,0,0,,300,300,,20-06-2018 15:39
20-06-2018 21:08:36,81.153658,24.479566,0,20-06-2018 15:38,24,,0,0,13102,4120,0,1,0,0,,300,300,,20-06-2018 15:39
20-06-2018 21:09:06,81.153658,24.479566,0,20-06-2018 15:39,24,,0,0,13102,4120,0,1,0,0,,300,300,,20-06-2018 15:40
20-06-2018 21:09:36,81.153658,24.479566,0,20-06-2018 15:39,24,,0,0,13092,4120,0,1,0,0,,300,300,,20-06-2018 15:40
20-06-2018 21:10:06,81.153658,24.479566,0,20-06-2018 15:40,24,,0,0,13091,4120,0,1,0,0,,300,300,,20-06-2018 15:41
20-06-2018 21:10:36,81.153658,24.479566,0,20-06-2018 15:40,24,,0,0,13082,4120,0,1,0,0,,300,300,,20-06-2018 15:41
20-06-2018 21:11:06,81.153658,24.479566,0,20-06-2018 15:41,24,,0,0,13073,4120,0,1,0,0,,300,300,,20-06-2018 15:41
20-06-2018 21:11:36,81.153658,24.479566,0,20-06-2018 15:41,24,,0,0,13073,4120,0,1,0,0,,300,300,,20-06-2018 15:42
20-06-2018 21:12:06,81.153658,24.479566,0,20-06-2018 15:42,24,,0,0,13063,4120,0,1,0,0,,300,300,,20-06-2018 15:42
20-06-2018 21:12:36,81.153658,24.479566,0,20-06-2018 15:42,24,,0,0,13064,4120,0,1,0,0,,300,300,,20-06-2018 15:43
20-06-2018 21:13:06,81.153658,24.479566,0,20-06-2018 15:43,24,,0,0,13053,4120,0,1,0,0,,300,300,,20-06-2018 15:43
20-06-2018 21:13:36,81.153658,24.479566,0,20-06-2018 15:43,24,,0,0,13063,4120,0,1,0,0,,300,300,,20-06-2018 15:44
