,CorrTime,fltLongitude,fltLatitude,fltSpeed,dtTime,srtAngle,NoOfSat,DoorOpen,IgniStat,ExtBatLevel,IntBatLevel,odo,din3,din4,an1,an2,an3,an4,odometer,zzentrydt,lat_long,distances,Diff_lat,Diff_long
3552,20-06-2018 14:23:45,81.189389,24.492992,0,20-06-2018 08:53,102,,0,0,12790,4120,0,1,0,6,,300,300,,20-06-2018 08:54,"24.492992, 81.189389",0.0,0.0,0.0
3553,20-06-2018 14:24:15,81.189389,24.492992,0,20-06-2018 08:54,102,,0,0,12790,4120,0,1,0,0,,300,300,,20-06-2018 08:55,"24.492992, 81.189389",0.0,0.0,0.0
3554,20-06-2018 14:24:45,81.189389,24.492992,0,20-06-2018 08:54,102,,0,0,12790,4120,0,1,0,0,,300,300,,20-06-2018 08:55,"24.492992, 81.189389",0.0,0.0,0.0
3555,20-06-2018 14:25:15,81.189389,24.492992,0,20-06-2018 08:55,102,,0,0,12790,4120,0,1,0,0,,300,300,,20-06-2018 08:56,"24.492992, 81.189389",0.0,0.0,0.0
3556,20-06-2018 14:25:45,81.189389,24.492992,0,20-06-2018 08:55,102,,0,0,12790,4120,0,1,0,6,,300,300,,20-06-2018 08:56,"24.492992, 81.189389",0.0,0.0,0.0
3557,20-06-2018 14:26:15,81.189389,24.492992,0,20-06-2018 08:56,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 08:57,"24.492992, 81.189389",0.0,0.0,0.0
3558,20-06-2018 14:26:45,81.189389,24.492992,0,20-06-2018 08:56,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 08:57,"24.492992, 81.189389",0.0,0.0,0.0
3559,20-06-2018 14:27:15,81.189389,24.492992,0,20-06-2018 08:57,102,,0,0,12776,4120,0,1,0,0,,300,300,,20-06-2018 08:58,"24.492992, 81.189389",0.0,0.0,0.0
3560,20-06-2018 14:27:45,81.189389,24.492992,0,20-06-2018 08:57,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 08:58,"24.492992, 81.189389",0.0,0.0,0.0
3561,20-06-2018 14:28:15,81.189389,24.492992,0,20-06-2018 08:58,102,,0,0,12780,4120,0,1,0,12,,300,300,,20-06-2018 08:59,"24.492992, 81.189389",0.0,0.0,0.0
3562,20-06-2018 14:28:45,81.189389,24.492992,0,20-06-2018 08:58,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 08:59,"24.492992, 81.189389",0.0,0.0,0.0
3563,20-06-2018 14:29:15,81.189389,24.492992,0,20-06-2018 08:59,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 09:00,"24.492992, 81.189389",0.0,0.0,0.0
3564,20-06-2018 14:29:45,81.189389,24.492992,0,20-06-2018 08:59,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 09:00,"24.492992, 81.189389",0.0,0.0,0.0
3565,20-06-2018 14:30:15,81.189389,24.492992,0,20-06-2018 09:00,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 09:01,"24.492992, 81.189389",0.0,0.0,0.0
3566,20-06-2018 14:30:45,81.189389,24.492992,0,20-06-2018 09:00,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 09:01,"24.492992, 81.189389",0.0,0.0,0.0
3567,20-06-2018 14:31:15,81.189389,24.492992,0,20-06-2018 09:01,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:01,"24.492992, 81.189389",0.0,0.0,0.0
3568,20-06-2018 14:31:45,81.189389,24.492992,0,20-06-2018 09:01,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:02,"24.492992, 81.189389",0.0,0.0,0.0
3569,20-06-2018 14:32:15,81.189389,24.492992,0,20-06-2018 09:02,102,,0,0,12778,4120,0,1,0,5,,300,300,,20-06-2018 09:02,"24.492992, 81.189389",0.0,0.0,0.0
3570,20-06-2018 14:32:45,81.189389,24.492992,0,20-06-2018 09:02,102,,0,0,12772,4120,0,1,0,0,,300,300,,20-06-2018 09:03,"24.492992, 81.189389",0.0,0.0,0.0
3571,20-06-2018 14:33:15,81.189389,24.492992,0,20-06-2018 09:03,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:03,"24.492992, 81.189389",0.0,0.0,0.0
3572,20-06-2018 14:33:45,81.189389,24.492992,0,20-06-2018 09:03,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:04,"24.492992, 81.189389",0.0,0.0,0.0
3573,20-06-2018 14:34:15,81.189389,24.492992,0,20-06-2018 09:04,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:05,"24.492992, 81.189389",0.0,0.0,0.0
3574,20-06-2018 14:34:45,81.189389,24.492992,0,20-06-2018 09:04,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:05,"24.492992, 81.189389",0.0,0.0,0.0
3575,20-06-2018 14:35:15,81.189389,24.492992,0,20-06-2018 09:05,102,,0,0,12780,4120,0,1,0,0,,300,300,,20-06-2018 09:06,"24.492992, 81.189389",0.0,0.0,0.0
3576,20-06-2018 14:35:45,81.189389,24.492992,0,20-06-2018 09:05,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:06,"24.492992, 81.189389",0.0,0.0,0.0
3577,20-06-2018 14:36:15,81.189389,24.492992,0,20-06-2018 09:06,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:07,"24.492992, 81.189389",0.0,0.0,0.0
3578,20-06-2018 14:36:45,81.189389,24.492992,0,20-06-2018 09:06,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:07,"24.492992, 81.189389",0.0,0.0,0.0
3579,20-06-2018 14:37:15,81.189389,24.492992,0,20-06-2018 09:07,102,,0,0,12771,4120,0,1,0,0,,300,300,,20-06-2018 09:08,"24.492992, 81.189389",0.0,0.0,0.0
3580,20-06-2018 14:37:45,81.189389,24.492992,0,20-06-2018 09:07,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:08,"24.492992, 81.189389",0.0,0.0,0.0
3581,20-06-2018 14:38:15,81.189389,24.492992,0,20-06-2018 09:08,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:08,"24.492992, 81.189389",0.0,0.0,0.0
3582,20-06-2018 14:38:45,81.189389,24.492992,0,20-06-2018 09:08,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:09,"24.492992, 81.189389",0.0,0.0,0.0
3583,20-06-2018 14:39:15,81.189389,24.492992,0,20-06-2018 09:09,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:09,"24.492992, 81.189389",0.0,0.0,0.0
3584,20-06-2018 14:39:45,81.189389,24.492992,0,20-06-2018 09:09,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:10,"24.492992, 81.189389",0.0,0.0,0.0
3585,20-06-2018 14:40:15,81.189389,24.492992,0,20-06-2018 09:10,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:11,"24.492992, 81.189389",0.0,0.0,0.0
3586,20-06-2018 14:40:45,81.189389,24.492992,0,20-06-2018 09:10,102,,0,0,12761,4120,0,1,0,1,,300,300,,20-06-2018 09:12,"24.492992, 81.189389",0.0,0.0,0.0
3587,20-06-2018 14:41:15,81.189389,24.492992,0,20-06-2018 09:11,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:12,"24.492992, 81.189389",0.0,0.0,0.0
3588,20-06-2018 14:41:45,81.189389,24.492992,0,20-06-2018 09:11,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:12,"24.492992, 81.189389",0.0,0.0,0.0
3589,20-06-2018 14:42:15,81.189389,24.492992,0,20-06-2018 09:12,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:13,"24.492992, 81.189389",0.0,0.0,0.0
3590,20-06-2018 14:42:45,81.189389,24.492992,0,20-06-2018 09:12,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:13,"24.492992, 81.189389",0.0,0.0,0.0
3591,20-06-2018 14:43:15,81.189389,24.492992,0,20-06-2018 09:13,102,,0,0,12761,4120,0,1,0,0,,300,300,,20-06-2018 09:13,"24.492992, 81.189389",0.0,0.0,0.0
3592,20-06-2018 14:43:45,81.189389,24.492992,0,20-06-2018 09:13,102,,0,0,12750,4120,0,1,0,0,,300,300,,20-06-2018 09:14,"24.492992, 81.189389",0.0,0.0,0.0
3593,20-06-2018 14:44:15,81.189389,24.492992,0,20-06-2018 09:14,102,,0,0,12745,4120,0,1,0,0,,300,300,,20-06-2018 09:14,"24.492992, 81.189389",0.0,0.0,0.0
3594,20-06-2018 14:44:45,81.189389,24.492992,0,20-06-2018 09:14,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:15,"24.492992, 81.189389",0.0,0.0,0.0
3595,20-06-2018 14:45:16,81.189389,24.492992,0,20-06-2018 09:15,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:16,"24.492992, 81.189389",0.0,0.0,0.0
3596,20-06-2018 14:45:46,81.189389,24.492992,0,20-06-2018 09:15,102,,0,0,12751,4120,0,1,0,1,,300,300,,20-06-2018 09:16,"24.492992, 81.189389",0.0,0.0,0.0
3597,20-06-2018 14:46:15,81.189389,24.492992,0,20-06-2018 09:16,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:17,"24.492992, 81.189389",0.0,0.0,0.0
3598,20-06-2018 14:46:45,81.189389,24.492992,0,20-06-2018 09:16,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:17,"24.492992, 81.189389",0.0,0.0,0.0
3599,20-06-2018 14:47:15,81.189389,24.492992,0,20-06-2018 09:17,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:18,"24.492992, 81.189389",0.0,0.0,0.0
3600,20-06-2018 14:47:45,81.189389,24.492992,0,20-06-2018 09:17,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:18,"24.492992, 81.189389",0.0,0.0,0.0
3601,20-06-2018 14:48:15,81.189389,24.492992,0,20-06-2018 09:18,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:18,"24.492992, 81.189389",0.0,0.0,0.0
3602,20-06-2018 14:48:45,81.189389,24.492992,0,20-06-2018 09:18,102,,0,0,12751,4120,0,1,0,3,,300,300,,20-06-2018 09:19,"24.492992, 81.189389",0.0,0.0,0.0
3603,20-06-2018 14:49:15,81.189389,24.492992,0,20-06-2018 09:19,102,,0,0,12746,4120,0,1,0,0,,300,300,,20-06-2018 09:19,"24.492992, 81.189389",0.0,0.0,0.0
3604,20-06-2018 14:49:45,81.189389,24.492992,0,20-06-2018 09:19,102,,0,0,12751,4120,0,1,0,3,,300,300,,20-06-2018 09:20,"24.492992, 81.189389",0.0,0.0,0.0
3605,20-06-2018 14:50:15,81.189389,24.492992,0,20-06-2018 09:20,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:22,"24.492992, 81.189389",0.0,0.0,0.0
3606,20-06-2018 14:50:45,81.189389,24.492992,0,20-06-2018 09:20,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:22,"24.492992, 81.189389",0.0,0.0,0.0
3607,20-06-2018 14:51:15,81.189389,24.492992,0,20-06-2018 09:21,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:22,"24.492992, 81.189389",0.0,0.0,0.0
3608,20-06-2018 14:51:45,81.189389,24.492992,0,20-06-2018 09:21,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:22,"24.492992, 81.189389",0.0,0.0,0.0
3609,20-06-2018 14:52:15,81.189389,24.492992,0,20-06-2018 09:22,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:23,"24.492992, 81.189389",0.0,0.0,0.0
3610,20-06-2018 14:52:45,81.189389,24.492992,0,20-06-2018 09:22,102,,0,0,12749,4120,0,1,1,12,,300,300,,20-06-2018 09:23,"24.492992, 81.189389",0.0,0.0,0.0
3611,20-06-2018 14:53:15,81.189389,24.492992,0,20-06-2018 09:23,102,,0,0,12737,4120,0,1,1,0,,300,300,,20-06-2018 09:24,"24.492992, 81.189389",0.0,0.0,0.0
3612,20-06-2018 14:53:45,81.189389,24.492992,0,20-06-2018 09:23,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:24,"24.492992, 81.189389",0.0,0.0,0.0
3613,20-06-2018 14:54:15,81.189389,24.492992,0,20-06-2018 09:24,102,,0,0,12751,4120,0,1,0,0,,300,300,,20-06-2018 09:25,"24.492992, 81.189389",0.0,0.0,0.0
3614,20-06-2018 14:54:45,81.189389,24.492992,0,20-06-2018 09:24,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:25,"24.492992, 81.189389",0.0,0.0,0.0
3615,20-06-2018 14:55:15,81.189389,24.492992,0,20-06-2018 09:25,102,,0,0,12741,4120,0,1,0,0,,300,300,,20-06-2018 09:25,"24.492992, 81.189389",0.0,0.0,0.0
3616,20-06-2018 14:55:23,81.189389,24.492992,0,20-06-2018 09:25,102,,1,1,12731,4120,0,1,1,534,,300,300,,20-06-2018 09:26,"24.492992, 81.189389",0.0,0.0,0.0
3617,20-06-2018 14:55:53,81.189389,24.492992,0,20-06-2018 09:25,102,,1,1,12256,4120,0,1,1,2764,,300,300,,20-06-2018 09:26,"24.492992, 81.189389",0.0,0.0,0.0
3618,20-06-2018 14:56:23,81.189389,24.492992,0,20-06-2018 09:26,102,,1,1,14257,4120,0,1,1,13750,,300,300,,20-06-2018 09:27,"24.492992, 81.189389",0.01619088747137553,0.0,0.0
3619,20-06-2018 14:56:29,81.189542,24.493033999999998,4,20-06-2018 09:26,111,,1,1,14238,4120,17,1,1,13669,,300,300,,20-06-2018 09:27,"24.493033999999998, 81.189542",0.02895862781462318,4.199999999698889e-05,0.0001529999999974052
3620,20-06-2018 14:56:48,81.189779,24.492888,6,20-06-2018 09:26,77,,1,1,14274,4120,29,1,1,13752,,300,300,,20-06-2018 09:27,"24.492888, 81.189779",0.005668610994677897,-0.00014599999999731494,0.00023699999999848842
3621,20-06-2018 14:56:51,81.18983,24.492909,6,20-06-2018 09:26,51,,1,1,14240,4120,6,1,1,13778,,300,300,,20-06-2018 09:27,"24.492909, 81.18983",0.05240238849777588,2.1000000000270802e-05,5.099999999913507e-05
3622,20-06-2018 14:57:21,81.190253,24.493181,6,20-06-2018 09:27,48,,1,1,14276,4120,53,1,1,13767,,300,300,,20-06-2018 09:28,"24.493181, 81.190253",0.05004041239683342,0.00027199999999893976,0.00042299999999784177
3623,20-06-2018 14:57:51,81.19064300000001,24.493458,5,20-06-2018 09:27,51,,1,1,14287,4120,51,1,1,13791,,300,300,,20-06-2018 09:28,"24.493458, 81.19064300000001",0.037753226708537764,0.0002770000000005268,0.0003900000000101045
3624,20-06-2018 14:58:21,81.19095,24.493651,0,20-06-2018 09:28,58,,1,1,14289,4120,39,1,1,13794,,300,12,,20-06-2018 09:50,"24.493651, 81.19095",0.0007834782250564675,0.00019299999999944362,0.00030699999999228567
3625,20-06-2018 14:58:51,81.190957,24.493654,0,20-06-2018 09:28,71,,1,1,14287,4120,1,1,1,13806,,300,12,,20-06-2018 09:50,"24.493654, 81.190957",0.07161328409957456,2.9999999995311555e-06,6.999999996537554e-06
3626,20-06-2018 14:59:21,81.19158399999999,24.493952,6,20-06-2018 09:29,66,,1,1,14283,4120,73,1,1,13796,,300,12,,20-06-2018 09:50,"24.493952, 81.19158399999999",0.03322436084446759,0.0002980000000007976,0.000626999999994382
3627,20-06-2018 14:59:51,81.191802,24.494176,0,20-06-2018 09:29,289,,1,1,14297,4120,34,1,1,13821,,300,12,,20-06-2018 09:50,"24.494176, 81.191802",0.00265836986387819,0.00022399999999933584,0.00021800000000382624
3628,20-06-2018 15:00:16,81.191802,24.494152,6,20-06-2018 09:30,263,,1,1,14253,4120,3,1,1,13793,,300,12,,20-06-2018 09:50,"24.494152, 81.191802",0.013820650879675942,-2.3999999999801958e-05,0.0
3629,20-06-2018 15:00:22,81.191674,24.494108999999998,6,20-06-2018 09:30,242,,1,1,14299,4120,14,1,1,13820,,300,12,,20-06-2018 09:50,"24.494108999999998, 81.191674",0.04795862496466885,-4.300000000156956e-05,-0.00012799999998946987
3630,20-06-2018 15:00:52,81.191251,24.493914999999998,6,20-06-2018 09:30,243,,1,1,14304,4120,49,1,1,13830,,300,12,,20-06-2018 09:50,"24.493914999999998, 81.191251",0.016430363412507937,-0.00019400000000047157,-0.0004230000000120526
3631,20-06-2018 15:01:02,81.191098,24.493866,6,20-06-2018 09:31,266,,1,1,14312,4120,17,1,1,13829,,300,12,,20-06-2018 09:50,"24.493866, 81.191098",0.04398148900061133,-4.899999999707916e-05,-0.0001529999999974052
3632,20-06-2018 15:01:31,81.190688,24.493736,6,20-06-2018 09:31,244,,1,1,14300,4120,45,1,1,13844,,300,12,,20-06-2018 09:50,"24.493736, 81.190688",0.048812004003958596,-0.00013000000000218392,-0.0004100000000022419
3633,20-06-2018 15:02:01,81.190272,24.493514,4,20-06-2018 09:32,235,,1,1,14309,4120,50,1,1,13834,,300,12,,20-06-2018 09:50,"24.493514, 81.190272",0.004154916219637487,-0.00022199999999727993,-0.0004160000000013042
3634,20-06-2018 15:02:31,81.190246,24.493485,0,20-06-2018 09:32,263,,1,1,14330,4120,4,1,1,13851,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,-2.9000000001389026e-05,-2.599999999119973e-05
3635,20-06-2018 15:03:01,81.190246,24.493485,0,20-06-2018 09:33,263,,1,1,14323,4120,0,1,1,13852,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3636,20-06-2018 15:03:31,81.190246,24.493485,0,20-06-2018 09:33,263,,1,1,14316,4120,0,1,1,13859,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3637,20-06-2018 15:04:01,81.190246,24.493485,0,20-06-2018 09:34,263,,1,1,14316,4120,0,1,1,13843,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3638,20-06-2018 15:04:31,81.190246,24.493485,0,20-06-2018 09:34,263,,1,1,14321,4120,0,1,1,13841,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3639,20-06-2018 15:05:01,81.190246,24.493485,0,20-06-2018 09:35,263,,1,1,14317,4120,0,1,1,13828,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3640,20-06-2018 15:05:31,81.190246,24.493485,0,20-06-2018 09:35,263,,1,1,14317,4120,0,1,1,13840,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3641,20-06-2018 15:06:01,81.190246,24.493485,0,20-06-2018 09:36,263,,1,1,14321,4120,0,1,1,13856,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3642,20-06-2018 15:06:31,81.190246,24.493485,0,20-06-2018 09:36,263,,1,1,14320,4120,0,1,1,13838,,300,12,,20-06-2018 09:50,"24.493485, 81.190246",0.0,0.0,0.0
3643,20-06-2018 15:07:01,81.190246,24.493485,0,20-06-2018 09:37,263,,1,1,14330,4120,0,1,1,13851,,300,300,,20-06-2018 09:39,"24.493485, 81.190246",0.0,0.0,0.0
3644,20-06-2018 15:07:31,81.190246,24.493485,0,20-06-2018 09:37,263,,1,1,14323,4120,0,1,1,13843,,300,300,,20-06-2018 09:39,"24.493485, 81.190246",0.0,0.0,0.0
3645,20-06-2018 15:08:01,81.190246,24.493485,0,20-06-2018 09:38,263,,1,1,14318,4120,0,1,1,13842,,300,300,,20-06-2018 09:39,"24.493485, 81.190246",0.0,0.0,0.0
3646,20-06-2018 15:08:31,81.190246,24.493485,0,20-06-2018 09:38,263,,1,1,14307,4120,0,1,1,13837,,300,300,,20-06-2018 09:39,"24.493485, 81.190246",0.01115944436492061,0.0,0.0
3647,20-06-2018 15:09:01,81.19031700000001,24.493562,0,20-06-2018 09:39,47,,1,1,14261,4120,11,1,1,13815,,300,300,,20-06-2018 09:40,"24.493562, 81.19031700000001",0.04304673018842824,7.700000000099294e-05,7.100000000548334e-05
3648,20-06-2018 15:09:31,81.190701,24.493728,4,20-06-2018 09:39,66,,1,1,14264,4120,44,1,1,13811,,300,300,,20-06-2018 09:40,"24.493728, 81.190701",0.04064323290493418,0.0001660000000001105,0.0003839999999968313
3649,20-06-2018 15:10:01,81.191046,24.493914999999998,4,20-06-2018 09:40,40,,1,1,14293,4120,41,1,1,13829,,300,300,,20-06-2018 09:40,"24.493914999999998, 81.191046",0.011440895746700923,0.0001869999999968286,0.00034499999999582087
3650,20-06-2018 15:10:31,81.190963,24.493845,4,20-06-2018 09:40,242,,1,1,14276,4120,12,1,1,13821,,300,12,,20-06-2018 10:39,"24.493845, 81.190963",0.0070051521150183505,-6.999999999734996e-05,-8.300000000360797e-05
3651,20-06-2018 15:11:01,81.19091800000001,24.493797,3,20-06-2018 09:41,74,,1,1,14286,4120,7,1,1,13817,,300,12,,20-06-2018 10:39,"24.493797, 81.19091800000001",0.012408649189208169,-4.7999999999603915e-05,-4.4999999985861905e-05
3652,20-06-2018 15:11:31,81.191027,24.493848,0,20-06-2018 09:41,223,,1,1,14294,4120,13,1,1,13833,,300,12,,20-06-2018 10:39,"24.493848, 81.191027",0.031753336729203496,5.099999999913507e-05,0.0001089999999948077
3653,20-06-2018 15:12:01,81.190733,24.493748999999998,0,20-06-2018 09:42,299,,1,1,14303,4120,32,1,1,13826,,300,12,,20-06-2018 10:39,"24.493748999999998, 81.190733",0.0,-9.90000000022917e-05,-0.00029400000001089666
3654,20-06-2018 15:12:31,81.190733,24.493748999999998,0,20-06-2018 09:42,299,,1,1,14303,4120,0,1,1,13820,,300,12,,20-06-2018 10:39,"24.493748999999998, 81.190733",0.0,0.0,0.0
3655,20-06-2018 15:13:01,81.190733,24.493748999999998,0,20-06-2018 09:43,299,,1,1,14299,4120,0,1,1,13825,,300,12,,20-06-2018 10:39,"24.493748999999998, 81.190733",0.02667235050199465,0.0,0.0
3656,20-06-2018 15:13:18,81.19046999999999,24.493741,6,20-06-2018 09:43,277,,1,1,14296,4120,27,1,1,13820,,300,12,,20-06-2018 10:39,"24.493741, 81.19046999999999",0.008412863477325007,-7.99999999756551e-06,-0.000263000000003899
3657,20-06-2018 15:13:22,81.190387,24.493741,6,20-06-2018 09:43,255,,1,1,14305,4120,9,1,1,13831,,300,12,,20-06-2018 10:39,"24.493741, 81.190387",0.002034942911724294,0.0,-8.299999998939711e-05
3658,20-06-2018 15:13:52,81.190374,24.493755,0,20-06-2018 09:43,40,,1,1,14302,4120,2,1,1,13830,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,1.4000000000180535e-05,-1.2999999995599865e-05
3659,20-06-2018 15:14:22,81.190374,24.493755,0,20-06-2018 09:44,40,,1,1,14304,4120,0,1,1,13830,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3660,20-06-2018 15:14:52,81.190374,24.493755,0,20-06-2018 09:44,40,,1,1,14303,4120,0,1,1,13807,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3661,20-06-2018 15:15:22,81.190374,24.493755,0,20-06-2018 09:45,40,,1,1,14307,4120,0,1,1,13829,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3662,20-06-2018 15:15:52,81.190374,24.493755,0,20-06-2018 09:45,40,,1,1,14304,4120,0,1,1,13852,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3663,20-06-2018 15:16:22,81.190374,24.493755,0,20-06-2018 09:46,40,,1,1,14303,4120,0,1,1,13828,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3664,20-06-2018 15:16:52,81.190374,24.493755,0,20-06-2018 09:46,40,,1,1,14294,4120,0,1,1,13824,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3665,20-06-2018 15:17:22,81.190374,24.493755,0,20-06-2018 09:47,40,,1,1,14300,4120,0,1,1,13795,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3666,20-06-2018 15:17:52,81.190374,24.493755,0,20-06-2018 09:47,40,,1,1,14297,4120,0,1,1,13824,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3667,20-06-2018 15:18:22,81.190374,24.493755,0,20-06-2018 09:48,40,,1,1,14288,4120,0,1,1,13826,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3668,20-06-2018 15:18:52,81.190374,24.493755,0,20-06-2018 09:48,40,,1,1,14281,4120,0,1,1,13804,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3669,20-06-2018 15:19:22,81.190374,24.493755,0,20-06-2018 09:49,40,,1,1,14316,4120,0,1,1,13849,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3670,20-06-2018 15:19:52,81.190374,24.493755,0,20-06-2018 09:49,40,,1,1,14353,4120,0,1,1,13901,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3671,20-06-2018 15:20:22,81.190374,24.493755,0,20-06-2018 09:50,40,,1,1,14350,4120,0,1,1,13884,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3672,20-06-2018 15:20:52,81.190374,24.493755,0,20-06-2018 09:50,40,,1,1,14357,4120,0,1,1,13892,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.0,0.0,0.0
3673,20-06-2018 15:21:22,81.190374,24.493755,0,20-06-2018 09:51,40,,1,1,14356,4120,0,1,1,13883,,300,12,,20-06-2018 10:39,"24.493755, 81.190374",0.080088177720817,0.0,0.0
3674,20-06-2018 15:21:52,81.191066,24.494104,5,20-06-2018 09:51,243,,1,1,14257,4120,82,1,1,13786,,300,12,,20-06-2018 10:39,"24.494104, 81.191066",0.04478490309567512,0.0003489999999999327,0.0006920000000008031
3675,20-06-2018 15:22:22,81.190682,24.493904,4,20-06-2018 09:52,259,,1,1,14260,4120,46,1,1,13798,,300,12,,20-06-2018 10:39,"24.493904, 81.190682",0.023118994965889445,-0.00019999999999953388,-0.0003840000000110422
3676,20-06-2018 15:22:52,81.19046999999999,24.493827,0,20-06-2018 09:52,229,,1,1,14268,4120,24,1,1,13795,,300,12,,20-06-2018 10:39,"24.493827, 81.19046999999999",0.0,-7.700000000099294e-05,-0.00021200000000476393
3677,20-06-2018 15:23:22,81.19046999999999,24.493827,0,20-06-2018 09:53,229,,1,1,14274,4120,0,1,1,13801,,300,12,,20-06-2018 10:39,"24.493827, 81.19046999999999",0.0021685542062148486,0.0,0.0
3678,20-06-2018 15:23:52,81.190451,24.493818,0,20-06-2018 09:53,245,,1,1,14264,4120,2,1,1,13809,,300,12,,20-06-2018 10:39,"24.493818, 81.190451",0.0,-8.999999998593466e-06,-1.8999999994662176e-05
3679,20-06-2018 15:24:22,81.190451,24.493818,0,20-06-2018 09:54,245,,1,1,14292,4120,0,1,1,13805,,300,12,,20-06-2018 10:39,"24.493818, 81.190451",0.0,0.0,0.0
3680,20-06-2018 15:24:52,81.190451,24.493818,0,20-06-2018 09:54,245,,1,1,14277,4120,0,1,1,13799,,300,12,,20-06-2018 10:39,"24.493818, 81.190451",0.0,0.0,0.0
3681,20-06-2018 15:25:22,81.190451,24.493818,0,20-06-2018 09:55,245,,1,1,14282,4120,0,1,1,13788,,300,12,,20-06-2018 10:39,"24.493818, 81.190451",0.015544669948263541,0.0,0.0
